SetID,Timestamp,Tournament,Date,Player1ID,Player2ID,Player1,Player2,Player1Score,Player2Score,Winner
82600328,1732326999,Smash The Cave REMIX @ETSU #14,2024-11-22,1309757,1086128,KornDog | Uncle_58,Beelzebub,2.0,0.0,KornDog | Uncle_58
82600329,1732326592,Smash The Cave REMIX @ETSU #14,2024-11-22,1152280,2371353,Fazfiend,WNL | Hutchzilla,0.0,2.0,WNL | Hutchzilla
82600322,1732325733,Smash The Cave REMIX @ETSU #14,2024-11-22,224510,2464010,KornDog,HusrinBusrin,2.0,0.0,KornDog
82600323,1732326130,Smash The Cave REMIX @ETSU #14,2024-11-22,3997416,2629500,Littlejordan44,DaD | CookedCanard,0.0,2.0,DaD | CookedCanard
82600324,1732326264,Smash The Cave REMIX @ETSU #14,2024-11-22,1086128,3593091,Beelzebub,HOODLUMS | Stickfan,2.0,1.0,Beelzebub
82600325,1732325449,Smash The Cave REMIX @ETSU #14,2024-11-22,2371353,2433497,WNL | Hutchzilla,KornDog | E Man,2.0,0.0,WNL | Hutchzilla
82600248,1732323600,Smash The Cave REMIX @ETSU #14,2024-11-22,2193397,2433497,TheCompany | storm,KornDog | E Man,2.0,0.0,TheCompany | storm
82600250,1732323736,Smash The Cave REMIX @ETSU #14,2024-11-22,3081799,2371353,Clawswipe | FoxboxRay,WNL | Hutchzilla,2.0,0.0,Clawswipe | FoxboxRay
82600252,1732324314,Smash The Cave REMIX @ETSU #14,2024-11-22,1254213,3593091,Cecelias Dad,HOODLUMS | Stickfan,2.0,0.0,Cecelias Dad
82600253,1732324261,Smash The Cave REMIX @ETSU #14,2024-11-22,1288123,1086128,BLG | Meteor,Beelzebub,2.0,0.0,BLG | Meteor
82600255,1732323024,Smash The Cave REMIX @ETSU #14,2024-11-22,1029144,2629500,poisonous_paint,DaD | CookedCanard,2.0,1.0,poisonous_paint
82600257,1732324658,Smash The Cave REMIX @ETSU #14,2024-11-22,1152280,3997416,Fazfiend,Littlejordan44,2.0,1.0,Fazfiend
82600258,1732324128,Smash The Cave REMIX @ETSU #14,2024-11-22,1560318,2417624,TheCompany | SmokedSam,Mayer,2.0,0.0,TheCompany | SmokedSam
82600260,1732324100,Smash The Cave REMIX @ETSU #14,2024-11-22,224510,1309757,KornDog,KornDog | Uncle_58,0.0,2.0,KornDog | Uncle_58
82600314,1732324772,Smash The Cave REMIX @ETSU #14,2024-11-22,224510,2978381,KornDog,Sour | Kurgo,2.0,0.0,KornDog
82600315,1732325026,Smash The Cave REMIX @ETSU #14,2024-11-22,2417624,2464010,Mayer,HusrinBusrin,1.0,2.0,HusrinBusrin
82600316,1732325429,Smash The Cave REMIX @ETSU #14,2024-11-22,3997416,1395287,Littlejordan44,KD | renko!,2.0,0.0,Littlejordan44
82600317,1732324470,Smash The Cave REMIX @ETSU #14,2024-11-22,2629500,3644031,DaD | CookedCanard,Sol,2.0,1.0,DaD | CookedCanard
82600318,1732324289,Smash The Cave REMIX @ETSU #14,2024-11-22,1086128,3182818,Beelzebub,Allo,,-1.0,Beelzebub
82600319,1732324843,Smash The Cave REMIX @ETSU #14,2024-11-22,3593091,1108208,HOODLUMS | Stickfan,KornDog DaD | Dr./Mr.Shnazzy,2.0,0.0,HOODLUMS | Stickfan
82600320,1732324898,Smash The Cave REMIX @ETSU #14,2024-11-22,2371353,3057747,WNL | Hutchzilla,pp | sparx1o1,2.0,0.0,WNL | Hutchzilla
82600321,1732324212,Smash The Cave REMIX @ETSU #14,2024-11-22,2433497,2770921,KornDog | E Man,BuyingLake,2.0,0.0,KornDog | E Man
82600307,1732323859,Smash The Cave REMIX @ETSU #14,2024-11-22,2464010,2509116,HusrinBusrin,Avery,2.0,0.0,HusrinBusrin
82600308,1732323455,Smash The Cave REMIX @ETSU #14,2024-11-22,4419757,1395287,Leafe-off,KD | renko!,0.0,2.0,KD | renko!
82600309,1732323450,Smash The Cave REMIX @ETSU #14,2024-11-22,2556656,3644031,KornDog | -weesnawwww,Sol,0.0,2.0,Sol
82600310,1732322874,Smash The Cave REMIX @ETSU #14,2024-11-22,4436624,3182818,TyrantTaro6,Allo,0.0,2.0,Allo
82600311,1732323590,Smash The Cave REMIX @ETSU #14,2024-11-22,3607435,1108208,Juliano,KornDog DaD | Dr./Mr.Shnazzy,-1.0,,KornDog DaD | Dr./Mr.Shnazzy
82600312,1732324401,Smash The Cave REMIX @ETSU #14,2024-11-22,4277792,3057747,ttae,pp | sparx1o1,0.0,2.0,pp | sparx1o1
82600313,1732323240,Smash The Cave REMIX @ETSU #14,2024-11-22,1367265,2770921,wing,BuyingLake,1.0,2.0,BuyingLake
82600219,1732322251,Smash The Cave REMIX @ETSU #14,2024-11-22,2978381,2433497,Sour | Kurgo,KornDog | E Man,0.0,2.0,KornDog | E Man
82600220,1732321525,Smash The Cave REMIX @ETSU #14,2024-11-22,3081799,2464010,Clawswipe | FoxboxRay,HusrinBusrin,2.0,0.0,Clawswipe | FoxboxRay
82600221,1732322952,Smash The Cave REMIX @ETSU #14,2024-11-22,2371353,2509116,WNL | Hutchzilla,Avery,2.0,0.0,WNL | Hutchzilla
82600222,1732321449,Smash The Cave REMIX @ETSU #14,2024-11-22,1254213,4419757,Cecelias Dad,Leafe-off,2.0,0.0,Cecelias Dad
82600223,1732322532,Smash The Cave REMIX @ETSU #14,2024-11-22,1395287,3593091,KD | renko!,HOODLUMS | Stickfan,0.0,2.0,HOODLUMS | Stickfan
82600227,1732322209,Smash The Cave REMIX @ETSU #14,2024-11-22,1288123,2556656,BLG | Meteor,KornDog | -weesnawwww,2.0,0.0,BLG | Meteor
82600229,1732321371,Smash The Cave REMIX @ETSU #14,2024-11-22,1086128,3644031,Beelzebub,Sol,2.0,0.0,Beelzebub
82600231,1732321478,Smash The Cave REMIX @ETSU #14,2024-11-22,1029144,4436624,poisonous_paint,TyrantTaro6,2.0,0.0,poisonous_paint
82600233,1732322083,Smash The Cave REMIX @ETSU #14,2024-11-22,2629500,3182818,DaD | CookedCanard,Allo,2.0,0.0,DaD | CookedCanard
82600235,1732322091,Smash The Cave REMIX @ETSU #14,2024-11-22,1152280,3607435,Fazfiend,Juliano,,-1.0,Fazfiend
82600238,1732323481,Smash The Cave REMIX @ETSU #14,2024-11-22,3997416,1108208,Littlejordan44,KornDog DaD | Dr./Mr.Shnazzy,2.0,0.0,Littlejordan44
82600240,1732322946,Smash The Cave REMIX @ETSU #14,2024-11-22,1560318,4277792,TheCompany | SmokedSam,ttae,2.0,0.0,TheCompany | SmokedSam
82600242,1732321699,Smash The Cave REMIX @ETSU #14,2024-11-22,2417624,3057747,Mayer,pp | sparx1o1,2.0,1.0,Mayer
82600244,1732322090,Smash The Cave REMIX @ETSU #14,2024-11-22,224510,1367265,KornDog,wing,2.0,0.0,KornDog
82600246,1732321564,Smash The Cave REMIX @ETSU #14,2024-11-22,1309757,2770921,KornDog | Uncle_58,BuyingLake,2.0,0.0,KornDog | Uncle_58
82616602,1732334869,Smash The Cave REMIX @ETSU #14,2024-11-22,2193397,1029144,TheCompany | storm,poisonous_paint,3.0,0.0,TheCompany | storm
82616601,1732331669,Smash The Cave REMIX @ETSU #14,2024-11-22,2193397,1560318,TheCompany | storm,TheCompany | SmokedSam,3.0,0.0,TheCompany | storm
82616617,1732334140,Smash The Cave REMIX @ETSU #14,2024-11-22,1560318,1029144,TheCompany | SmokedSam,poisonous_paint,2.0,3.0,poisonous_paint
82616616,1732332597,Smash The Cave REMIX @ETSU #14,2024-11-22,1029144,1254213,poisonous_paint,Cecelias Dad,3.0,1.0,poisonous_paint
82616599,1732328399,Smash The Cave REMIX @ETSU #14,2024-11-22,2193397,1254213,TheCompany | storm,Cecelias Dad,3.0,0.0,TheCompany | storm
82616600,1732329391,Smash The Cave REMIX @ETSU #14,2024-11-22,1029144,1560318,poisonous_paint,TheCompany | SmokedSam,2.0,3.0,TheCompany | SmokedSam
82616614,1732330843,Smash The Cave REMIX @ETSU #14,2024-11-22,1029144,224510,poisonous_paint,KornDog,3.0,2.0,poisonous_paint
82616615,1732330064,Smash The Cave REMIX @ETSU #14,2024-11-22,1254213,1309757,Cecelias Dad,KornDog | Uncle_58,3.0,2.0,Cecelias Dad
82616612,1732328350,Smash The Cave REMIX @ETSU #14,2024-11-22,2629500,224510,DaD | CookedCanard,KornDog,0.0,3.0,KornDog
82616613,1732328721,Smash The Cave REMIX @ETSU #14,2024-11-22,2371353,1309757,WNL | Hutchzilla,KornDog | Uncle_58,2.0,3.0,KornDog | Uncle_58
84860378,1738373761,Smash the Cave REMIX @ETSU #15,2025-01-31,2539902,793366,Horchata | Owls,Nanoir,2,0,Horchata | Owls
84860379,1738372449,Smash the Cave REMIX @ETSU #15,2025-01-31,1029144,1288123,KML | poisonous_paint,BLG | Meteor,2,0,KML | poisonous_paint
84860380,1738372887,Smash the Cave REMIX @ETSU #15,2025-01-31,64572,1525406,BRAVO | myriad,KornDog | Coffee,2,0,BRAVO | myriad
84860381,1738372468,Smash the Cave REMIX @ETSU #15,2025-01-31,1851257,224510,Hawntology | TeaS,KornDog | KornDog,0,2,KornDog | KornDog
84860439,1738374340,Smash the Cave REMIX @ETSU #15,2025-01-31,1288123,2433497,BLG | Meteor,KornDog | E Man,2,0,BLG | Meteor
84860440,1738375068,Smash the Cave REMIX @ETSU #15,2025-01-31,793366,1086128,Nanoir,Beelzebub,2,1,Nanoir
84860441,1738373304,Smash the Cave REMIX @ETSU #15,2025-01-31,1851257,2978381,Hawntology | TeaS,Sour | Kurgo,2,0,Hawntology | TeaS
84860442,1738374887,Smash the Cave REMIX @ETSU #15,2025-01-31,1525406,2006930,KornDog | Coffee,pp | palaidan,2,0,KornDog | Coffee
84860435,1738373188,Smash the Cave REMIX @ETSU #15,2025-01-31,2433497,2379654,KornDog | E Man,LaziLombardi,2,1,KornDog | E Man
84860436,1738373240,Smash the Cave REMIX @ETSU #15,2025-01-31,1086128,2396700,Beelzebub,Xandar,2,0,Beelzebub
84860437,1738372647,Smash the Cave REMIX @ETSU #15,2025-01-31,3057747,2978381,pp | sparx1o1,Sour | Kurgo,0,2,Sour | Kurgo
84860438,1738374034,Smash the Cave REMIX @ETSU #15,2025-01-31,2006930,2464010,pp | palaidan,HusrinBusrin,2,0,pp | palaidan
84860370,1738370505,Smash the Cave REMIX @ETSU #15,2025-01-31,2539902,3112289,Horchata | Owls,KornDog | OatNeil314,2,0,Horchata | Owls
84860371,1738372045,Smash the Cave REMIX @ETSU #15,2025-01-31,793366,3081799,Nanoir,Clawswipe | FoxboxRay,2,0,Nanoir
84860372,1738370614,Smash the Cave REMIX @ETSU #15,2025-01-31,1029144,2978381,KML | poisonous_paint,Sour | Kurgo,2,0,KML | poisonous_paint
84860373,1738370650,Smash the Cave REMIX @ETSU #15,2025-01-31,1288123,1927309,BLG | Meteor,Samtheman,2,0,BLG | Meteor
84860374,1738371425,Smash the Cave REMIX @ETSU #15,2025-01-31,64572,2396700,BRAVO | myriad,Xandar,2,1,BRAVO | myriad
84860375,1738371146,Smash the Cave REMIX @ETSU #15,2025-01-31,1525406,1086128,KornDog | Coffee,Beelzebub,2,0,KornDog | Coffee
84860376,1738371083,Smash the Cave REMIX @ETSU #15,2025-01-31,1851257,2379654,Hawntology | TeaS,LaziLombardi,2,0,Hawntology | TeaS
84860377,1738370992,Smash the Cave REMIX @ETSU #15,2025-01-31,224510,2433497,KornDog | KornDog,KornDog | E Man,2,0,KornDog | KornDog
84860427,1738371574,Smash the Cave REMIX @ETSU #15,2025-01-31,2433497,3593091,KornDog | E Man,HOODLUMS | Stickfan,2,1,KornDog | E Man
84860428,1738372251,Smash the Cave REMIX @ETSU #15,2025-01-31,2379654,1108208,LaziLombardi,KornDog DaD | Dr./Mr.Shnazzy,2,0,LaziLombardi
84860429,1738371669,Smash the Cave REMIX @ETSU #15,2025-01-31,1086128,2770921,Beelzebub,BuyingLake,2,0,Beelzebub
84860430,1738372215,Smash the Cave REMIX @ETSU #15,2025-01-31,2396700,3652534,Xandar,Shroom | Jonald,2,0,Xandar
84860431,1738371551,Smash the Cave REMIX @ETSU #15,2025-01-31,1927309,3057747,Samtheman,pp | sparx1o1,0,2,pp | sparx1o1
84860432,1738372067,Smash the Cave REMIX @ETSU #15,2025-01-31,2978381,2385562,Sour | Kurgo,volcadeo,2,0,Sour | Kurgo
84860433,1738373253,Smash the Cave REMIX @ETSU #15,2025-01-31,3081799,2006930,Clawswipe | FoxboxRay,pp | palaidan,1,2,pp | palaidan
84860434,1738371917,Smash the Cave REMIX @ETSU #15,2025-01-31,3112289,2464010,KornDog | OatNeil314,HusrinBusrin,0,2,HusrinBusrin
84860420,1738371242,Smash the Cave REMIX @ETSU #15,2025-01-31,2556656,1108208,KornDog | ShmeatyMcdoogle*,KornDog DaD | Dr./Mr.Shnazzy,0,2,KornDog DaD | Dr./Mr.Shnazzy
84860422,1738369787,Smash the Cave REMIX @ETSU #15,2025-01-31,4544165,3652534,JeffGlaze,Shroom | Jonald,0,2,Shroom | Jonald
84860424,1738370567,Smash the Cave REMIX @ETSU #15,2025-01-31,3607435,2385562,Juliano,volcadeo,1,2,volcadeo
84860426,1738371224,Smash the Cave REMIX @ETSU #15,2025-01-31,3668306,2464010,Special | Slurby,HusrinBusrin,0,2,HusrinBusrin
84860355,1738369891,Smash the Cave REMIX @ETSU #15,2025-01-31,3112289,3593091,KornDog | OatNeil314,HOODLUMS | Stickfan,2,1,KornDog | OatNeil314
84860356,1738369859,Smash the Cave REMIX @ETSU #15,2025-01-31,793366,2556656,Nanoir,KornDog | ShmeatyMcdoogle*,2,0,Nanoir
84860357,1738370467,Smash the Cave REMIX @ETSU #15,2025-01-31,3081799,1108208,Clawswipe | FoxboxRay,KornDog DaD | Dr./Mr.Shnazzy,2,1,Clawswipe | FoxboxRay
84860359,1738369629,Smash the Cave REMIX @ETSU #15,2025-01-31,2978381,2770921,Sour | Kurgo,BuyingLake,2,0,Sour | Kurgo
84860360,1738369208,Smash the Cave REMIX @ETSU #15,2025-01-31,1288123,4544165,BLG | Meteor,JeffGlaze,2,0,BLG | Meteor
84860361,1738369523,Smash the Cave REMIX @ETSU #15,2025-01-31,1927309,3652534,Samtheman,Shroom | Jonald,2,0,Samtheman
84860363,1738369636,Smash the Cave REMIX @ETSU #15,2025-01-31,2396700,3057747,Xandar,pp | sparx1o1,2,0,Xandar
84860364,1738369620,Smash the Cave REMIX @ETSU #15,2025-01-31,1525406,3607435,KornDog | Coffee,Juliano,2,0,KornDog | Coffee
84860365,1738369584,Smash the Cave REMIX @ETSU #15,2025-01-31,1086128,2385562,Beelzebub,volcadeo,2,0,Beelzebub
84860367,1738370124,Smash the Cave REMIX @ETSU #15,2025-01-31,2006930,2379654,pp | palaidan,LaziLombardi,0,2,LaziLombardi
84860368,1738370134,Smash the Cave REMIX @ETSU #15,2025-01-31,224510,3668306,KornDog | KornDog,Special | Slurby,2,0,KornDog | KornDog
84860369,1738370259,Smash the Cave REMIX @ETSU #15,2025-01-31,2433497,2464010,KornDog | E Man,HusrinBusrin,2,0,KornDog | E Man
84873626,1738383765,Smash the Cave REMIX @ETSU #15,2025-01-31,2539902,64572,Horchata | Owls,BRAVO | myriad,3,1,Horchata | Owls
84873625,1738380036,Smash the Cave REMIX @ETSU #15,2025-01-31,2539902,64572,Horchata | Owls,BRAVO | myriad,3,0,Horchata | Owls
84873641,1738389496,Smash the Cave REMIX @ETSU #15,2025-02-01,64572,1029144,BRAVO | myriad,KML | poisonous_paint,3,2,BRAVO | myriad
84873640,1738381440,Smash the Cave REMIX @ETSU #15,2025-01-31,793366,1029144,Nanoir,KML | poisonous_paint,2,3,KML | poisonous_paint
84873623,1738375776,Smash the Cave REMIX @ETSU #15,2025-01-31,2539902,1029144,Horchata | Owls,KML | poisonous_paint,3,2,Horchata | Owls
84873624,1738376885,Smash the Cave REMIX @ETSU #15,2025-01-31,64572,224510,BRAVO | myriad,KornDog | KornDog,3,1,BRAVO | myriad
84873638,1738379066,Smash the Cave REMIX @ETSU #15,2025-01-31,224510,793366,KornDog | KornDog,Nanoir,1,3,Nanoir
84873639,1738377879,Smash the Cave REMIX @ETSU #15,2025-01-31,1029144,1851257,KML | poisonous_paint,Hawntology | TeaS,3,1,KML | poisonous_paint
84873636,1738376560,Smash the Cave REMIX @ETSU #15,2025-01-31,793366,1288123,Nanoir,BLG | Meteor,3,2,Nanoir
84873637,1738376599,Smash the Cave REMIX @ETSU #15,2025-01-31,1525406,1851257,KornDog | Coffee,Hawntology | TeaS,2,3,Hawntology | TeaS
85995484,1740793403,Smash The Cave REMIX @ETSU #16,2025-02-28,637418,1152280,WNL | Lem0nade,Fazfiend,2.0,0.0,WNL | Lem0nade
85995485,1740792624,Smash The Cave REMIX @ETSU #16,2025-02-28,1029144,1560318,poisonous_paint,TheCompany | SmokedSam,2.0,1.0,poisonous_paint
85995486,1740792618,Smash The Cave REMIX @ETSU #16,2025-02-28,2539902,224510,Horchata | Owls,KornDog | KornDog,2.0,0.0,Horchata | Owls
85995487,1740792595,Smash The Cave REMIX @ETSU #16,2025-02-28,1587053,64572,Viridian,BRAVO | myriad,1.0,2.0,BRAVO | myriad
85995545,1740794462,Smash The Cave REMIX @ETSU #16,2025-02-28,1560318,2629500,TheCompany | SmokedSam,pp | CookedCanard,2.0,1.0,TheCompany | SmokedSam
85995546,1740794476,Smash The Cave REMIX @ETSU #16,2025-02-28,1152280,1557502,Fazfiend,KornDog | UTK | ChillMonkey,2.0,1.0,Fazfiend
85995547,1740794908,Smash The Cave REMIX @ETSU #16,2025-02-28,1587053,3664031,Viridian,Gov't Mandated Tomfooler,2.0,0.0,Viridian
85995548,1740793498,Smash The Cave REMIX @ETSU #16,2025-02-28,224510,1288123,KornDog | KornDog,BLG | Meteor,2.0,1.0,KornDog | KornDog
85995541,1740793487,Smash The Cave REMIX @ETSU #16,2025-02-28,2629500,613483,pp | CookedCanard,Doup | colt,2.0,1.0,pp | CookedCanard
85995542,1740792325,Smash The Cave REMIX @ETSU #16,2025-02-28,1557502,2978381,KornDog | UTK | ChillMonkey,Sour | Kurgo,2.0,0.0,KornDog | UTK | ChillMonkey
85995543,1740793910,Smash The Cave REMIX @ETSU #16,2025-02-28,3664031,987081,Gov't Mandated Tomfooler,z0id | soup,2.0,0.0,Gov't Mandated Tomfooler
85995544,1740791843,Smash The Cave REMIX @ETSU #16,2025-02-28,1288123,1108208,BLG | Meteor,KornDog DaD | Dr./Mr.Shnazzy,2.0,0.0,BLG | Meteor
85995476,1740791147,Smash The Cave REMIX @ETSU #16,2025-02-28,637418,3593091,WNL | Lem0nade,HOODLUMS | Stickfan,2.0,1.0,WNL | Lem0nade
85995477,1740789792,Smash The Cave REMIX @ETSU #16,2025-02-28,1152280,1288123,Fazfiend,BLG | Meteor,2.0,0.0,Fazfiend
85995478,1740790495,Smash The Cave REMIX @ETSU #16,2025-02-28,1029144,987081,poisonous_paint,z0id | soup,2.0,0.0,poisonous_paint
85995479,1740791702,Smash The Cave REMIX @ETSU #16,2025-02-28,1560318,3081799,TheCompany | SmokedSam,FoxboxRay,2.0,0.0,TheCompany | SmokedSam
85995480,1740790583,Smash The Cave REMIX @ETSU #16,2025-02-28,2539902,2978381,Horchata | Owls,Sour | Kurgo,2.0,0.0,Horchata | Owls
85995481,1740790403,Smash The Cave REMIX @ETSU #16,2025-02-28,224510,1557502,KornDog | KornDog,KornDog | UTK | ChillMonkey,2.0,1.0,KornDog | KornDog
85995482,1740790311,Smash The Cave REMIX @ETSU #16,2025-02-28,1587053,613483,Viridian,Doup | colt,2.0,0.0,Viridian
85995483,1740791403,Smash The Cave REMIX @ETSU #16,2025-02-28,64572,2629500,BRAVO | myriad,pp | CookedCanard,2.0,0.0,BRAVO | myriad
85995533,1740791214,Smash The Cave REMIX @ETSU #16,2025-02-28,2629500,2379654,pp | CookedCanard,LaziLombardi,2.0,0.0,pp | CookedCanard
85995534,1740792043,Smash The Cave REMIX @ETSU #16,2025-02-28,613483,2770921,Doup | colt,BuyingLake,2.0,1.0,Doup | colt
85995535,1740791694,Smash The Cave REMIX @ETSU #16,2025-02-28,1557502,3182818,KornDog | UTK | ChillMonkey,Allo,2.0,1.0,KornDog | UTK | ChillMonkey
85995536,1740791701,Smash The Cave REMIX @ETSU #16,2025-02-28,2978381,3112289,Sour | Kurgo,KornDog | OatNeil314,2.0,1.0,Sour | Kurgo
85995537,1740793319,Smash The Cave REMIX @ETSU #16,2025-02-28,3081799,3664031,FoxboxRay,Gov't Mandated Tomfooler,0.0,2.0,Gov't Mandated Tomfooler
85995538,1740791933,Smash The Cave REMIX @ETSU #16,2025-02-28,987081,4288755,z0id | soup,McNessy,2.0,0.0,z0id | soup
85995539,1740790943,Smash The Cave REMIX @ETSU #16,2025-02-28,1288123,3057747,BLG | Meteor,pp | sparx1o1,2.0,1.0,BLG | Meteor
85995540,1740790697,Smash The Cave REMIX @ETSU #16,2025-02-28,3593091,1108208,HOODLUMS | Stickfan,KornDog DaD | Dr./Mr.Shnazzy,0.0,2.0,KornDog DaD | Dr./Mr.Shnazzy
85995526,1740791232,Smash The Cave REMIX @ETSU #16,2025-02-28,3607435,2770921,Juliano,BuyingLake,1.0,2.0,BuyingLake
85995530,1740790958,Smash The Cave REMIX @ETSU #16,2025-02-28,2464010,4288755,HusrinBusrin,McNessy,1.0,2.0,McNessy
85995532,1740788950,Smash The Cave REMIX @ETSU #16,2025-02-28,2965360,1108208,Sour | Marcelainspanish,KornDog DaD | Dr./Mr.Shnazzy,-1.0,,KornDog DaD | Dr./Mr.Shnazzy
85995461,1740788499,Smash The Cave REMIX @ETSU #16,2025-02-28,3593091,2379654,HOODLUMS | Stickfan,LaziLombardi,2.0,0.0,HOODLUMS | Stickfan
85995462,1740788981,Smash The Cave REMIX @ETSU #16,2025-02-28,1152280,3607435,Fazfiend,Juliano,2.0,0.0,Fazfiend
85995463,1740788355,Smash The Cave REMIX @ETSU #16,2025-02-28,1288123,2770921,BLG | Meteor,BuyingLake,2.0,0.0,BLG | Meteor
85995465,1740789524,Smash The Cave REMIX @ETSU #16,2025-02-28,987081,3182818,z0id | soup,Allo,2.0,0.0,z0id | soup
85995467,1740788648,Smash The Cave REMIX @ETSU #16,2025-02-28,3081799,3112289,FoxboxRay,KornDog | OatNeil314,2.0,0.0,FoxboxRay
85995469,1740789471,Smash The Cave REMIX @ETSU #16,2025-02-28,3664031,2978381,Gov't Mandated Tomfooler,Sour | Kurgo,0.0,2.0,Sour | Kurgo
85995470,1740789378,Smash The Cave REMIX @ETSU #16,2025-02-28,224510,2464010,KornDog | KornDog,HusrinBusrin,2.0,0.0,KornDog | KornDog
85995471,1740789453,Smash The Cave REMIX @ETSU #16,2025-02-28,1557502,4288755,KornDog | UTK | ChillMonkey,McNessy,2.0,0.0,KornDog | UTK | ChillMonkey
85995473,1740789532,Smash The Cave REMIX @ETSU #16,2025-02-28,613483,3057747,Doup | colt,pp | sparx1o1,2.0,1.0,Doup | colt
85995474,1740787874,Smash The Cave REMIX @ETSU #16,2025-02-28,64572,2965360,BRAVO | myriad,Sour | Marcelainspanish,,-1.0,BRAVO | myriad
85995475,1740788412,Smash The Cave REMIX @ETSU #16,2025-02-28,2629500,1108208,pp | CookedCanard,KornDog DaD | Dr./Mr.Shnazzy,2.0,0.0,pp | CookedCanard
86011124,1740804082,Smash The Cave REMIX @ETSU #16,2025-02-28,637418,2539902,WNL | Lem0nade,Horchata | Owls,2.0,3.0,Horchata | Owls
86011125,1740805551,Smash The Cave REMIX @ETSU #16,2025-03-01,2539902,637418,Horchata | Owls,WNL | Lem0nade,3.0,2.0,Horchata | Owls
86011123,1740800216,Smash The Cave REMIX @ETSU #16,2025-02-28,637418,2539902,WNL | Lem0nade,Horchata | Owls,3.0,2.0,WNL | Lem0nade
86011139,1740802829,Smash The Cave REMIX @ETSU #16,2025-02-28,2539902,1587053,Horchata | Owls,Viridian,3.0,2.0,Horchata | Owls
86011138,1740801485,Smash The Cave REMIX @ETSU #16,2025-02-28,64572,1587053,BRAVO | myriad,Viridian,2.0,3.0,Viridian
86011121,1740795882,Smash The Cave REMIX @ETSU #16,2025-02-28,637418,1029144,WNL | Lem0nade,poisonous_paint,3.0,1.0,WNL | Lem0nade
86011122,1740796439,Smash The Cave REMIX @ETSU #16,2025-02-28,2539902,64572,Horchata | Owls,BRAVO | myriad,3.0,0.0,Horchata | Owls
86011136,1740798758,Smash The Cave REMIX @ETSU #16,2025-02-28,64572,1152280,BRAVO | myriad,Fazfiend,3.0,2.0,BRAVO | myriad
86011137,1740797494,Smash The Cave REMIX @ETSU #16,2025-02-28,1029144,1587053,poisonous_paint,Viridian,0.0,3.0,Viridian
86011134,1740796998,Smash The Cave REMIX @ETSU #16,2025-02-28,1152280,1560318,Fazfiend,TheCompany | SmokedSam,3.0,1.0,Fazfiend
86011135,1740796615,Smash The Cave REMIX @ETSU #16,2025-02-28,224510,1587053,KornDog | KornDog,Viridian,1.0,3.0,Viridian
87142602,1743212102,Smash the Cave REMIX @ETSU #17 - ETSU-Con Pre-Local Edition!,2025-03-28,49302,2056433,WIN | Peabnut,BNDK | Collateral,2,0,WIN | Peabnut
87142603,1743211884,Smash the Cave REMIX @ETSU #17 - ETSU-Con Pre-Local Edition!,2025-03-28,913299,2539902,TCS | Pajarito,Horchata | Owls,2,0,TCS | Pajarito
87142604,1743211730,Smash the Cave REMIX @ETSU #17 - ETSU-Con Pre-Local Edition!,2025-03-28,1198128,1507424,WIN | Anarchy,Niko,2,0,WIN | Anarchy
